Name,Reported IQ
Aisha Tyler,156
Alan Rachins,152
Alicia Keys,154
Arnold Schwarzenegger,135
Ashley Rickards,130
Ashton Kutcher,160
Asia Carrera,156
Ben Affleck,154
Ben Stein,150
Bill O'Reilly,150
Bobby Darin,137
Carol Vorderman,154
Cindy Crawford,154
Claire Danes,140
Conan O'Brien,160
Danica McKellar,154
David Duchovny,147
Dennis Miller,135
Dexter Holland,170
Doda,156
Dolph Lundgren,160
Ellen Muth,156
Emma Watson,138
Glenne Headly,140
Goldie Hawn,130
Greena Davis,140
James Franco,130
James Woods,184
Jayne Mansfield,163
Jill St. John,162
Jim Morrison,147
Jimmy Savile,149
Jodie Foster,132
Jordana Brewster,130
Judy Holliday,172
Julie Newmar,135
Julie Peterson,155
Katariina Souri,148
Kate Beckinsale,152
Ke$ha,140
Ken Jeong,130
Kris Kristofferson,163
Laura Shields,158
Lisa Kudrow,154
Madonna,140
Masi Oka,189
Matt Damon,160
Mayim Bialik,150
Mehmet Oz,158
Meryl Streep,143
Natalie Portman,140
Nicole Kidman,132
Nolan Gould,150
Paul Allen,170
Quentin Tarantino,160
Raven,143
Reggie Jackson,160
Robin Williams,140
Rowan Atkinson,178
Scott Adams,140
Scott Levy,143
Shakira,140
Sharon Stone,154
Steve Martin,142
Tommy Lee Jones,135
